NetCode,site_no,NetName
"LWL","335345090244101","Below Normal Groundwater Levels"
"LWL","335444090220401","Below Normal Groundwater Levels"
"LWL","335450091244501","Below Normal Groundwater Levels"
"LWL","335517084164001","Below Normal Groundwater Levels"
"LWL","335540090273001","Below Normal Groundwater Levels"
"LWL","335543116564801","Below Normal Groundwater Levels"
"LWL","335545091343501","Below Normal Groundwater Levels"
"LWL","335612084312902","Below Normal Groundwater Levels"
"LWL","335619091382001","Below Normal Groundwater Levels"
"LWL","335631078003604","Below Normal Groundwater Levels"
"LWL","335631117020601","Below Normal Groundwater Levels"
"LWL","335701090385601","Below Normal Groundwater Levels"
"LWL","335702090160501","Below Normal Groundwater Levels"
"LWL","335722090191201","Below Normal Groundwater Levels"
"LWL","335818090255001","Below Normal Groundwater Levels"
"LWL","335821091434601","Below Normal Groundwater Levels"
"LWL","335858091315401","Below Normal Groundwater Levels"
"LWL","335929087021001","Below Normal Groundwater Levels"
"LWL","340053090310301","Below Normal Groundwater Levels"
"LWL","340129090383801","Below Normal Groundwater Levels"
"LWL","340130117054901","Below Normal Groundwater Levels"
"LWL","340130117054903","Below Normal Groundwater Levels"
"LWL","340130117054904","Below Normal Groundwater Levels"
"LWL","340136117033901","Below Normal Groundwater Levels"
"LWL","340136117033902","Below Normal Groundwater Levels"
"LWL","340136117033903","Below Normal Groundwater Levels"
"LWL","340136117033904","Below Normal Groundwater Levels"
"LWL","340136117033905","Below Normal Groundwater Levels"
"LWL","340139090144701","Below Normal Groundwater Levels"
"LWL","340228090234801","Below Normal Groundwater Levels"
"LWL","340248117020901","Below Normal Groundwater Levels"
"LWL","340248117020902","Below Normal Groundwater Levels"
"LWL","340248117020903","Below Normal Groundwater Levels"
"LWL","340306090296001","Below Normal Groundwater Levels"
"LWL","340314090184101","Below Normal Groundwater Levels"
"LWL","340317117190401","Below Normal Groundwater Levels"
"LWL","340317117190402","Below Normal Groundwater Levels"
"LWL","340317117190403","Below Normal Groundwater Levels"
"LWL","340326117185301","Below Normal Groundwater Levels"
"LWL","340326117185302","Below Normal Groundwater Levels"
"LWL","340326117185303","Below Normal Groundwater Levels"
"LWL","340326117185304","Below Normal Groundwater Levels"
"LWL","340355090334701","Below Normal Groundwater Levels"
"LWL","340408117165304","Below Normal Groundwater Levels"
"LWL","340439117173905","Below Normal Groundwater Levels"
"LWL","340439117173907","Below Normal Groundwater Levels"
"LWL","340442090275001","Below Normal Groundwater Levels"
"LWL","340503117104105","Below Normal Groundwater Levels"
"LWL","340524117182801","Below Normal Groundwater Levels"
"LWL","340541117074401","Below Normal Groundwater Levels"
"LWL","340541117074402","Below Normal Groundwater Levels"
"LWL","340541117074403","Below Normal Groundwater Levels"
"LWL","340545090353501","Below Normal Groundwater Levels"
"LWL","340555117161202","Below Normal Groundwater Levels"
"LWL","340555117161204","Below Normal Groundwater Levels"
"LWL","340632117170501","Below Normal Groundwater Levels"
"LWL","340655117184004","Below Normal Groundwater Levels"
"LWL","340655117184005","Below Normal Groundwater Levels"
"LWL","340800117235904","Below Normal Groundwater Levels"
"LWL","340828117240102","Below Normal Groundwater Levels"
"LWL","340829117284302","Below Normal Groundwater Levels"
"LWL","340851117281902","Below Normal Groundwater Levels"
"LWL","340851117281903","Below Normal Groundwater Levels"
"LWL","340854117235102","Below Normal Groundwater Levels"
"LWL","340854117235104","Below Normal Groundwater Levels"
"LWL","340857091181101","Below Normal Groundwater Levels"
"LWL","341010102240801","Below Normal Groundwater Levels"
"LWL","341203090233201","Below Normal Groundwater Levels"
"LWL","341415090231401","Below Normal Groundwater Levels"
"LWL","341419116040401","Below Normal Groundwater Levels"
"LWL","341419116040402","Below Normal Groundwater Levels"
"LWL","341556116233401","Below Normal Groundwater Levels"
"LWL","341601116124802","Below Normal Groundwater Levels"
"LWL","341610090222501","Below Normal Groundwater Levels"
"LWL","341823116082201","Below Normal Groundwater Levels"
"LWL","341823116175001","Below Normal Groundwater Levels"
"LWL","341843116090401","Below Normal Groundwater Levels"
"LWL","341843116090402","Below Normal Groundwater Levels"
"LWL","341843116090403","Below Normal Groundwater Levels"
"LWL","342016090150001","Below Normal Groundwater Levels"
"LWL","342101091205701","Below Normal Groundwater Levels"
"LWL","342220090505301","Below Normal Groundwater Levels"
"LWL","342229116341001","Below Normal Groundwater Levels"
"LWL","342300117160301","Below Normal Groundwater Levels"
"LWL","342321091295501","Below Normal Groundwater Levels"
"LWL","342450117151201","Below Normal Groundwater Levels"
"LWL","342452119405504","Below Normal Groundwater Levels"
"LWL","342452119405505","Below Normal Groundwater Levels"
"LWL","342455119405602","Below Normal Groundwater Levels"
"LWL","342455119405603","Below Normal Groundwater Levels"
"LWL","342455119405604","Below Normal Groundwater Levels"
"LWL","342455119412401","Below Normal Groundwater Levels"
"LWL","342455119412402","Below Normal Groundwater Levels"
"LWL","342455119412403","Below Normal Groundwater Levels"
"LWL","342456119425201","Below Normal Groundwater Levels"
"LWL","342501119410501","Below Normal Groundwater Levels"
"LWL","342501119421001","Below Normal Groundwater Levels"
"LWL","342501119421002","Below Normal Groundwater Levels"
"LWL","342502119431401","Below Normal Groundwater Levels"
"LWL","342502119431403","Below Normal Groundwater Levels"
"LWL","342506119412201","Below Normal Groundwater Levels"
"LWL","342506119412202","Below Normal Groundwater Levels"
"LWL","342506119412203","Below Normal Groundwater Levels"
"LWL","342508119413702","Below Normal Groundwater Levels"
"LWL","342508119413703","Below Normal Groundwater Levels"
"LWL","342508119413704","Below Normal Groundwater Levels"
"LWL","342508119413705","Below Normal Groundwater Levels"
"LWL","342512119443701","Below Normal Groundwater Levels"
"LWL","342514117134805","Below Normal Groundwater Levels"
"LWL","342519117240701","Below Normal Groundwater Levels"
"LWL","342520119445501","Below Normal Groundwater Levels"
"LWL","342525119441301","Below Normal Groundwater Levels"
"LWL","342525119444701","Below Normal Groundwater Levels"
"LWL","342533119435501","Below Normal Groundwater Levels"
"LWL","342533119435502","Below Normal Groundwater Levels"
"LWL","342533119435503","Below Normal Groundwater Levels"
"LWL","342539119483501","Below Normal Groundwater Levels"
"LWL","342541119433501","Below Normal Groundwater Levels"
"LWL","342544116555001","Below Normal Groundwater Levels"
"LWL","342544116555002","Below Normal Groundwater Levels"
"LWL","342547116533101","Below Normal Groundwater Levels"
"LWL","342549119414901","Below Normal Groundwater Levels"
"LWL","342550119481802","Below Normal Groundwater Levels"
"LWL","342551119491601","Below Normal Groundwater Levels"
"LWL","342600119445201","Below Normal Groundwater Levels"
"LWL","342600119445202","Below Normal Groundwater Levels"
"LWL","342601119491401","Below Normal Groundwater Levels"
"LWL","342603119430401","Below Normal Groundwater Levels"
"LWL","342603119430402","Below Normal Groundwater Levels"
"LWL","342603119500501","Below Normal Groundwater Levels"
"LWL","342605119465902","Below Normal Groundwater Levels"
"LWL","342605119473901","Below Normal Groundwater Levels"
"LWL","342606119445201","Below Normal Groundwater Levels"
"LWL","342608119444001","Below Normal Groundwater Levels"
"LWL","342610119461101","Below Normal Groundwater Levels"
"LWL","342611119483401","Below Normal Groundwater Levels"
"LWL","342612119503002","Below Normal Groundwater Levels"
"LWL","342613119470401","Below Normal Groundwater Levels"
"LWL","342616119474501","Below Normal Groundwater Levels"
"LWL","342618119423701","Below Normal Groundwater Levels"
"LWL","342618119432501","Below Normal Groundwater Levels"
"LWL","342618119493801","Below Normal Groundwater Levels"
"LWL","342619119500301","Below Normal Groundwater Levels"
"LWL","342621119474101","Below Normal Groundwater Levels"
"LWL","342623119453301","Below Normal Groundwater Levels"
"LWL","342623119464701","Below Normal Groundwater Levels"
"LWL","342628119495701","Below Normal Groundwater Levels"
"LWL","342630117104501","Below Normal Groundwater Levels"
"LWL","342630119442302","Below Normal Groundwater Levels"
"LWL","342630119483601","Below Normal Groundwater Levels"
"LWL","342631117445101","Below Normal Groundwater Levels"
"LWL","342635119490201","Below Normal Groundwater Levels"
"LWL","342639117005501","Below Normal Groundwater Levels"
"LWL","342639119452801","Below Normal Groundwater Levels"
"LWL","342643116592901","Below Normal Groundwater Levels"
"LWL","342643119481401","Below Normal Groundwater Levels"
"LWL","342645119485301","Below Normal Groundwater Levels"
"LWL","342645119485302","Below Normal Groundwater Levels"
"LWL","342646119494701","Below Normal Groundwater Levels"
"LWL","342658119460301","Below Normal Groundwater Levels"
"LWL","342659119472901","Below Normal Groundwater Levels"
"LWL","342700119482501","Below Normal Groundwater Levels"
"LWL","342703119493601","Below Normal Groundwater Levels"
"LWL","342705119493501","Below Normal Groundwater Levels"
"LWL","342706118114501","Below Normal Groundwater Levels"
"LWL","342706119482801","Below Normal Groundwater Levels"
"LWL","342713117453001","Below Normal Groundwater Levels"
"LWL","342715117015901","Below Normal Groundwater Levels"
"LWL","342718087285601","Below Normal Groundwater Levels"
"LWL","342726117082401","Below Normal Groundwater Levels"
"LWL","342726117082402","Below Normal Groundwater Levels"
"LWL","342728117053001","Below Normal Groundwater Levels"
"LWL","342732117064801","Below Normal Groundwater Levels"
"LWL","342738116553904","Below Normal Groundwater Levels"
"LWL","342738116553906","Below Normal Groundwater Levels"
"LWL","342741090222801","Below Normal Groundwater Levels"
"LWL","342744091033501","Below Normal Groundwater Levels"
"LWL","342744117091101","Below Normal Groundwater Levels"
"LWL","342805117164501","Below Normal Groundwater Levels"
"LWL","342805117164502","Below Normal Groundwater Levels"
"LWL","342805117164503","Below Normal Groundwater Levels"
"LWL","342805117164504","Below Normal Groundwater Levels"
"LWL","342814117150501","Below Normal Groundwater Levels"
"LWL","342814117150502","Below Normal Groundwater Levels"
"LWL","342814117150503","Below Normal Groundwater Levels"
"LWL","342818090465301","Below Normal Groundwater Levels"
"LWL","342831091245401","Below Normal Groundwater Levels"
"LWL","342840117153301","Below Normal Groundwater Levels"
"LWL","342848117002001","Below Normal Groundwater Levels"
"LWL","342850116562305","Below Normal Groundwater Levels"
"LWL","342901090544401","Below Normal Groundwater Levels"
"LWL","342923117370601","Below Normal Groundwater Levels"
"LWL","342938117111902","Below Normal Groundwater Levels"
"LWL","342938117111903","Below Normal Groundwater Levels"
"LWL","342959117133002","Below Normal Groundwater Levels"
"LWL","342959117133003","Below Normal Groundwater Levels"
"LWL","343005117092301","Below Normal Groundwater Levels"
"LWL","343015117102301","Below Normal Groundwater Levels"
"LWL","343030117300903","Below Normal Groundwater Levels"
"LWL","343145117163501","Below Normal Groundwater Levels"
"LWL","343155117501001","Below Normal Groundwater Levels"
"LWL","343205117525801","Below Normal Groundwater Levels"
"LWL","343232091241701","Below Normal Groundwater Levels"
"LWL","343237117582601","Below Normal Groundwater Levels"
"LWL","343238091452401","Below Normal Groundwater Levels"
"LWL","343242117500601","Below Normal Groundwater Levels"
"LWL","343330117501701","Below Normal Groundwater Levels"
"LWL","343350090552601","Below Normal Groundwater Levels"
"LWL","343356117500701","Below Normal Groundwater Levels"
"LWL","343409111511101","Below Normal Groundwater Levels"
"LWL","343417116574501","Below Normal Groundwater Levels"
"LWL","343418117431001","Below Normal Groundwater Levels"
"LWL","343420117535501","Below Normal Groundwater Levels"
"LWL","343448117501601","Below Normal Groundwater Levels"
"LWL","343450117522501","Below Normal Groundwater Levels"
"LWL","343503117431501","Below Normal Groundwater Levels"
"LWL","343513117581001","Below Normal Groundwater Levels"
"LWL","343515117495201","Below Normal Groundwater Levels"
"LWL","343515117575601","Below Normal Groundwater Levels"
"LWL","343529091005801","Below Normal Groundwater Levels"
"LWL","343532091211601","Below Normal Groundwater Levels"
"LWL","343613091034401","Below Normal Groundwater Levels"
"LWL","343615091063201","Below Normal Groundwater Levels"
"LWL","343639091335201","Below Normal Groundwater Levels"
"LWL","343655120111201","Below Normal Groundwater Levels"
"LWL","343712117361701","Below Normal Groundwater Levels"
"LWL","343713117361501","Below Normal Groundwater Levels"
"LWL","343719120124901","Below Normal Groundwater Levels"
"LWL","343741090463401","Below Normal Groundwater Levels"
"LWL","343753106430601","Below Normal Groundwater Levels"
"LWL","343753106430602","Below Normal Groundwater Levels"
"LWL","343802116595901","Below Normal Groundwater Levels"
"LWL","343813117570201","Below Normal Groundwater Levels"
"LWL","343814090451101","Below Normal Groundwater Levels"
"LWL","343820117570501","Below Normal Groundwater Levels"
"LWL","343832117564701","Below Normal Groundwater Levels"
"LWL","343840120254701","Below Normal Groundwater Levels"
"LWL","343906091231701","Below Normal Groundwater Levels"
"LWL","343909118053601","Below Normal Groundwater Levels"
"LWL","343912090543401","Below Normal Groundwater Levels"
"LWL","343925117561301","Below Normal Groundwater Levels"
"LWL","343939117573501","Below Normal Groundwater Levels"
"LWL","343939118013701","Below Normal Groundwater Levels"
"LWL","343939118025201","Below Normal Groundwater Levels"
"LWL","343943120252201","Below Normal Groundwater Levels"
"LWL","343944120283201","Below Normal Groundwater Levels"
"LWL","343944120290101","Below Normal Groundwater Levels"
"LWL","343944120290102","Below Normal Groundwater Levels"
"LWL","343947120310703","Below Normal Groundwater Levels"
"LWL","343951118065902","Below Normal Groundwater Levels"
"LWL","343952120332001","Below Normal Groundwater Levels"
"LWL","343959091264801","Below Normal Groundwater Levels"
"LWL","344003118074804","Below Normal Groundwater Levels"
"LWL","344004120274702","Below Normal Groundwater Levels"
"LWL","344005118034401","Below Normal Groundwater Levels"
"LWL","344009120320402","Below Normal Groundwater Levels"
"LWL","344010120251601","Below Normal Groundwater Levels"
"LWL","344017120285502","Below Normal Groundwater Levels"
"LWL","344021120324101","Below Normal Groundwater Levels"
"LWL","344025120333401","Below Normal Groundwater Levels"
"LWL","344033117582401","Below Normal Groundwater Levels"
"LWL","344044120072801","Below Normal Groundwater Levels"
"LWL","344048120320201","Below Normal Groundwater Levels"
"LWL","344054090573601","Below Normal Groundwater Levels"
"LWL","344114120353501","Below Normal Groundwater Levels"
"LWL","344124118002101","Below Normal Groundwater Levels"
"LWL","344135091165101","Below Normal Groundwater Levels"
"LWL","344152118022701","Below Normal Groundwater Levels"
"LWL","344216091004801","Below Normal Groundwater Levels"
"LWL","344219120250601","Below Normal Groundwater Levels"
"LWL","344230117200501","Below Normal Groundwater Levels"
"LWL","344256090504401","Below Normal Groundwater Levels"
"LWL","344257090541701","Below Normal Groundwater Levels"
"LWL","344301091002501","Below Normal Groundwater Levels"
"LWL","344314083433201","Below Normal Groundwater Levels"
"LWL","344327114313001","Below Normal Groundwater Levels"
"LWL","344342117580301","Below Normal Groundwater Levels"
"LWL","344351090503001","Below Normal Groundwater Levels"
"LWL","344400118184501","Below Normal Groundwater Levels"
"LWL","344405118111901","Below Normal Groundwater Levels"
"LWL","344418118081401","Below Normal Groundwater Levels"
"LWL","344425091172801","Below Normal Groundwater Levels"
"LWL","344431106393401","Below Normal Groundwater Levels"
"LWL","344431106393402","Below Normal Groundwater Levels"
"LWL","344457120174001","Below Normal Groundwater Levels"
"LWL","344500090484601","Below Normal Groundwater Levels"
"LWL","344518120221002","Below Normal Groundwater Levels"
"LWL","344544112025001","Below Normal Groundwater Levels"
"LWL","344550120273901","Below Normal Groundwater Levels"
"LWL","344551117553101","Below Normal Groundwater Levels"
"LWL","344551117591401","Below Normal Groundwater Levels"
"LWL","344611120283001","Below Normal Groundwater Levels"
"LWL","344613118300801","Below Normal Groundwater Levels"
"LWL","344618120283201","Below Normal Groundwater Levels"
"LWL","344624091081401","Below Normal Groundwater Levels"
"LWL","344626120272901","Below Normal Groundwater Levels"
"LWL","344627117544201","Below Normal Groundwater Levels"
"LWL","344628120264203","Below Normal Groundwater Levels"
"LWL","344630090581702","Below Normal Groundwater Levels"
"LWL","344630120290101","Below Normal Groundwater Levels"
"LWL","344633118353201","Below Normal Groundwater Levels"
"LWL","344636118320801","Below Normal Groundwater Levels"
"LWL","344640120274403","Below Normal Groundwater Levels"
"LWL","344643117581703","Below Normal Groundwater Levels"
"LWL","344643118002001","Below Normal Groundwater Levels"
"LWL","344652091441901","Below Normal Groundwater Levels"
"LWL","344701118363401","Below Normal Groundwater Levels"
"LWL","344704091403301","Below Normal Groundwater Levels"
"LWL","344714118342601","Below Normal Groundwater Levels"
"LWL","344722118303601","Below Normal Groundwater Levels"
"LWL","344812118284701","Below Normal Groundwater Levels"
"LWL","344825118071801","Below Normal Groundwater Levels"
"LWL","344841118335001","Below Normal Groundwater Levels"
"LWL","344911117524001","Below Normal Groundwater Levels"
"LWL","344933118380401","Below Normal Groundwater Levels"
"LWL","344947117594801","Below Normal Groundwater Levels"
"LWL","344957091433201","Below Normal Groundwater Levels"
"LWL","344958091144601","Below Normal Groundwater Levels"
"LWL","345009091014601","Below Normal Groundwater Levels"
"LWL","345042117564301","Below Normal Groundwater Levels"
"LWL","345055090542201","Below Normal Groundwater Levels"
"LWL","345104116384001","Below Normal Groundwater Levels"
"LWL","345104116384002","Below Normal Groundwater Levels"
"LWL","345104116384003","Below Normal Groundwater Levels"
"LWL","345104116384004","Below Normal Groundwater Levels"
"LWL","345123117094301","Below Normal Groundwater Levels"
"LWL","345124117094301","Below Normal Groundwater Levels"
"LWL","345124117094303","Below Normal Groundwater Levels"
"LWL","345124117094304","Below Normal Groundwater Levels"
"LWL","345126117091101","Below Normal Groundwater Levels"
"LWL","345127116473201","Below Normal Groundwater Levels"
"LWL","345136117101201","Below Normal Groundwater Levels"
"LWL","345146117094301","Below Normal Groundwater Levels"
"LWL","345153117080701","Below Normal Groundwater Levels"
"LWL","345157117101201","Below Normal Groundwater Levels"
"LWL","345158117533202","Below Normal Groundwater Levels"
"LWL","345201091072101","Below Normal Groundwater Levels"
"LWL","345201120173901","Below Normal Groundwater Levels"
"LWL","345204116543401","Below Normal Groundwater Levels"
"LWL","345224116525701","Below Normal Groundwater Levels"
"LWL","345224116525702","Below Normal Groundwater Levels"
"LWL","345224116525703","Below Normal Groundwater Levels"
"LWL","345224116525704","Below Normal Groundwater Levels"
"LWL","345225116555001","Below Normal Groundwater Levels"
"LWL","345225116555002","Below Normal Groundwater Levels"
"LWL","345234117101701","Below Normal Groundwater Levels"
"LWL","345237118095101","Below Normal Groundwater Levels"
"LWL","345242116562101","Below Normal Groundwater Levels"
"LWL","345242116562102","Below Normal Groundwater Levels"
"LWL","345242116562103","Below Normal Groundwater Levels"
"LWL","345242116562104","Below Normal Groundwater Levels"
"LWL","345248116483301","Below Normal Groundwater Levels"
"LWL","345249116483401","Below Normal Groundwater Levels"
"LWL","345251116560601","Below Normal Groundwater Levels"
"LWL","345251116560602","Below Normal Groundwater Levels"
"LWL","345251116560603","Below Normal Groundwater Levels"
"LWL","345251116560604","Below Normal Groundwater Levels"
"LWL","345251116574201","Below Normal Groundwater Levels"
"LWL","345251116574202","Below Normal Groundwater Levels"
"LWL","345251116574203","Below Normal Groundwater Levels"
"LWL","345251116574204","Below Normal Groundwater Levels"
"LWL","345254116570401","Below Normal Groundwater Levels"
"LWL","345254116570402","Below Normal Groundwater Levels"
"LWL","345254116570403","Below Normal Groundwater Levels"
"LWL","345254116570404","Below Normal Groundwater Levels"
"LWL","345259116514201","Below Normal Groundwater Levels"
"LWL","345259116514202","Below Normal Groundwater Levels"
"LWL","345259116514203","Below Normal Groundwater Levels"
"LWL","345304116584201","Below Normal Groundwater Levels"
"LWL","345325120184201","Below Normal Groundwater Levels"
"LWL","345328116594301","Below Normal Groundwater Levels"
"LWL","345328116594302","Below Normal Groundwater Levels"
"LWL","345328116594303","Below Normal Groundwater Levels"
"LWL","345328116594304","Below Normal Groundwater Levels"
"LWL","345339116584501","Below Normal Groundwater Levels"
"LWL","345339116584502","Below Normal Groundwater Levels"
"LWL","345339116584503","Below Normal Groundwater Levels"
"LWL","345339117065001","Below Normal Groundwater Levels"
"LWL","345341117082101","Below Normal Groundwater Levels"
"LWL","345341117082102","Below Normal Groundwater Levels"
"LWL","345341117082103","Below Normal Groundwater Levels"
"LWL","345345117074901","Below Normal Groundwater Levels"
"LWL","345347117074101","Below Normal Groundwater Levels"
"LWL","345350117074001","Below Normal Groundwater Levels"
"LWL","345350117074002","Below Normal Groundwater Levels"
"LWL","345350117074003","Below Normal Groundwater Levels"
"LWL","345351116593302","Below Normal Groundwater Levels"
"LWL","345351116593303","Below Normal Groundwater Levels"
"LWL","345351116593304","Below Normal Groundwater Levels"
"LWL","345351119323101","Below Normal Groundwater Levels"
"LWL","345356090485601","Below Normal Groundwater Levels"
"LWL","345356116523001","Below Normal Groundwater Levels"
"LWL","345356116523002","Below Normal Groundwater Levels"
"LWL","345356116523003","Below Normal Groundwater Levels"
"LWL","345402117070401","Below Normal Groundwater Levels"
"LWL","345404116451801","Below Normal Groundwater Levels"
"LWL","345404116451802","Below Normal Groundwater Levels"
"LWL","345404116451803","Below Normal Groundwater Levels"
"LWL","345404116451804","Below Normal Groundwater Levels"
"LWL","345406117044001","Below Normal Groundwater Levels"
"LWL","345406117044002","Below Normal Groundwater Levels"
"LWL","345406117044003","Below Normal Groundwater Levels"
"LWL","345407117034701","Below Normal Groundwater Levels"
"LWL","345410116544101","Below Normal Groundwater Levels"
"LWL","345413091493401","Below Normal Groundwater Levels"
"LWL","345416116451601","Below Normal Groundwater Levels"
"LWL","345416116451602","Below Normal Groundwater Levels"
"LWL","345416116451603","Below Normal Groundwater Levels"
"LWL","345416116451604","Below Normal Groundwater Levels"
"LWL","345421117031101","Below Normal Groundwater Levels"
"LWL","345421117035301","Below Normal Groundwater Levels"
"LWL","345422117071001","Below Normal Groundwater Levels"
"LWL","345448117003301","Below Normal Groundwater Levels"
"LWL","345448117075101","Below Normal Groundwater Levels"
"LWL","345459120232301","Below Normal Groundwater Levels"
"LWL","345516117183601","Below Normal Groundwater Levels"
"LWL","345536091063401","Below Normal Groundwater Levels"
"LWL","345539091115003","Below Normal Groundwater Levels"
"LWL","345542116383901","Below Normal Groundwater Levels"
"LWL","345542116383902","Below Normal Groundwater Levels"
"LWL","345542116383903","Below Normal Groundwater Levels"
"LWL","345542116383904","Below Normal Groundwater Levels"
"LWL","345542116383905","Below Normal Groundwater Levels"
"LWL","345548120242201","Below Normal Groundwater Levels"
"LWL","345548120242202","Below Normal Groundwater Levels"
"LWL","345600116523901","Below Normal Groundwater Levels"
"LWL","345604120282202","Below Normal Groundwater Levels"
"LWL","345621120340101","Below Normal Groundwater Levels"
"LWL","345629116362901","Below Normal Groundwater Levels"
"LWL","345629116362903","Below Normal Groundwater Levels"
"LWL","345630116362201","Below Normal Groundwater Levels"
"LWL","345631116541401","Below Normal Groundwater Levels"
"LWL","345631116541402","Below Normal Groundwater Levels"
"LWL","345632116362701","Below Normal Groundwater Levels"
"LWL","345650120255901","Below Normal Groundwater Levels"
"LWL","345701118103601","Below Normal Groundwater Levels"
"LWL","345712117463601","Below Normal Groundwater Levels"
"LWL","345734120313301","Below Normal Groundwater Levels"
"LWL","345751120340001","Below Normal Groundwater Levels"
"LWL","345806116355101","Below Normal Groundwater Levels"
"LWL","345823120383901","Below Normal Groundwater Levels"
"LWL","345823120383903","Below Normal Groundwater Levels"
"LWL","345823120383904","Below Normal Groundwater Levels"
"LWL","345836116370401","Below Normal Groundwater Levels"
"LWL","345921120381601","Below Normal Groundwater Levels"
"LWL","345921120381602","Below Normal Groundwater Levels"
"LWL","345921120381603","Below Normal Groundwater Levels"
"LWL","345921120381604","Below Normal Groundwater Levels"
"LWL","345929091100401","Below Normal Groundwater Levels"
"LWL","345950120294501","Below Normal Groundwater Levels"
"LWL","345951117503501","Below Normal Groundwater Levels"
"LWL","350002117463301","Below Normal Groundwater Levels"
"LWL","350012120342601","Below Normal Groundwater Levels"
"LWL","350014120310501","Below Normal Groundwater Levels"
"LWL","350055117550501","Below Normal Groundwater Levels"
"LWL","350055118172601","Below Normal Groundwater Levels"
"LWL","350107120353201","Below Normal Groundwater Levels"
"LWL","350113117444801","Below Normal Groundwater Levels"
"LWL","350214118180701","Below Normal Groundwater Levels"
"LWL","350232117463201","Below Normal Groundwater Levels"
"LWL","350323117471901","Below Normal Groundwater Levels"
"LWL","350406089444401","Below Normal Groundwater Levels"
"LWL","350411118023601","Below Normal Groundwater Levels"
"LWL","350411118044101","Below Normal Groundwater Levels"
"LWL","350414104485101","Below Normal Groundwater Levels"
"LWL","350505118065001","Below Normal Groundwater Levels"
"LWL","350602106210401","Below Normal Groundwater Levels"
"LWL","350623117590401","Below Normal Groundwater Levels"
"LWL","350637118052901","Below Normal Groundwater Levels"
"LWL","350842090524701","Below Normal Groundwater Levels"
"LWL","350848090180801","Below Normal Groundwater Levels"
"LWL","350919117590301","Below Normal Groundwater Levels"
"LWL","350923107522701","Below Normal Groundwater Levels"
"LWL","350959110562303","Below Normal Groundwater Levels"
"LWL","351043090235901","Below Normal Groundwater Levels"
"LWL","351104117590401","Below Normal Groundwater Levels"
"LWL","351134090540501","Below Normal Groundwater Levels"
"LWL","351214111022101","Below Normal Groundwater Levels"
"LWL","351308098341601","Below Normal Groundwater Levels"
"LWL","351514091004601","Below Normal Groundwater Levels"
"LWL","351530091060301","Below Normal Groundwater Levels"
"LWL","351541090473801","Below Normal Groundwater Levels"
"LWL","351651107594501","Below Normal Groundwater Levels"
"LWL","351821106333901","Below Normal Groundwater Levels"
"LWL","351838117511601","Below Normal Groundwater Levels"
"LWL","351853090182902","Below Normal Groundwater Levels"
"LWL","351948117573901","Below Normal Groundwater Levels"
"LWL","352023107473201","Below Normal Groundwater Levels"
"LWL","352112089571200","Below Normal Groundwater Levels"
"LWL","352151091134701","Below Normal Groundwater Levels"
"LWL","352158090232301","Below Normal Groundwater Levels"
"LWL","352204091000201","Below Normal Groundwater Levels"
"LWL","352226089330101","Below Normal Groundwater Levels"
"LWL","352311091183701","Below Normal Groundwater Levels"
"LWL","352411090473101","Below Normal Groundwater Levels"
"LWL","352657091005301","Below Normal Groundwater Levels"
"LWL","352723090591901","Below Normal Groundwater Levels"
"LWL","352726090523101","Below Normal Groundwater Levels"
"LWL","352747090443201","Below Normal Groundwater Levels"
"LWL","352906090541801","Below Normal Groundwater Levels"
"LWL","353152090565401","Below Normal Groundwater Levels"
"LWL","353211090584901","Below Normal Groundwater Levels"
"LWL","353213090072701","Below Normal Groundwater Levels"
"LWL","353348106025102","Below Normal Groundwater Levels"
"LWL","353348106025103","Below Normal Groundwater Levels"
"LWL","353349090192201","Below Normal Groundwater Levels"
"LWL","353352090552201","Below Normal Groundwater Levels"
"LWL","353410090591301","Below Normal Groundwater Levels"
"LWL","353645108011501","Below Normal Groundwater Levels"
"LWL","353724090523001","Below Normal Groundwater Levels"
"LWL","353736091282601","Below Normal Groundwater Levels"
"LWL","353813090495001","Below Normal Groundwater Levels"
"LWL","353824106040903","Below Normal Groundwater Levels"
"LWL","353825105594702","Below Normal Groundwater Levels"
"LWL","353825105594703","Below Normal Groundwater Levels"
"LWL","353922083345600","Below Normal Groundwater Levels"
"LWL","353922090580901","Below Normal Groundwater Levels"
"LWL","353945105574501","Below Normal Groundwater Levels"
"LWL","354056106215801","Below Normal Groundwater Levels"
"LWL","354059090405701","Below Normal Groundwater Levels"
"LWL","354154090432901","Below Normal Groundwater Levels"
"LWL","354156090455701","Below Normal Groundwater Levels"
"LWL","354318090464601","Below Normal Groundwater Levels"
"LWL","354321105573703","Below Normal Groundwater Levels"
"LWL","354513091062501","Below Normal Groundwater Levels"
"LWL","354731106072003","Below Normal Groundwater Levels"
"LWL","355144103041201","Below Normal Groundwater Levels"
"LWL","355219091051201","Below Normal Groundwater Levels"
"LWL","355506090480201","Below Normal Groundwater Levels"
"LWL","355933119062001","Below Normal Groundwater Levels"
"LWL","355940090265501","Below Normal Groundwater Levels"
"LWL","360219090262501","Below Normal Groundwater Levels"
"LWL","360942090572901","Below Normal Groundwater Levels"
"LWL","361109090210401","Below Normal Groundwater Levels"
"LWL","361651090404501","Below Normal Groundwater Levels"
"LWL","361847103064701","Below Normal Groundwater Levels"
"LWL","361938090311601","Below Normal Groundwater Levels"
